publisher,title,summary,pubdate,link,thumblink
CNN,'Four Weddings and a Funeral' debuts on Hulu,"The hunger for titles that can knife through the six-layered cake of media clutter has led to a lot of bad ideas, few less inspired than appropriating ""Four Weddings and a Funeral"" a quarter-century later and turning it into a 12-episode series. Disconnected from the movie, it's basically just another means of creating a show about mixed-up Millennials, for richer and (mostly) poorer.","Tue, 30 Jul 2019 22:04:12 GMT",http://rss.cnn.com/~r/rss/edition_entertainment/~3/mdLs9HidQzY/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190619180352-15-four-weddings-and-a-funeral-netflix-amazon-hulu-july-super-169.jpg
CNN,'BH90210' brings meta and messy take to Fox revival,"After various reboots and revivals that seemed content simply to just recirculate the title, give ""BH90210"" credit for trying something a little different. That doesn't mean this meta ""Let's get the gang together and put on a show!"" exercise works entirely, but as a six-week ""event,"" it's at least a modest commitment to see how much life there is in the old zip code.","Thu, 08 Aug 2019 19:32:03 GMT",http://rss.cnn.com/~r/rss/edition_entertainment/~3/A82exmfPBIs/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190802142906-bh90210-super-169.jpg
CNN,See what's streaming in August,"Oh August, we have such mixed emotions about you.","Mon, 29 Jul 2019 18:52:03 GMT",http://rss.cnn.com/~r/rss/edition_entertainment/~3/P0QudvTnTGM/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190728094009-glow-ssn-3-super-169.jpg
CNN,'Orange is the New Black' final season finds urgency and purpose in ICE plot,"""Orange is the New Black"" and ""House of Cards"" helped put Netflix on the map, establishing the service as an original programming force. The prison drama, however, has stumbled in the latter half of its run, as it heads into a final season elevated and given a sense of urgency and purpose by a timely hook involving immigration and detention.","Fri, 26 Jul 2019 12:48:09 GMT",http://rss.cnn.com/~r/rss/edition_entertainment/~3/ScpsZGvyv0g/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190522210259-02-orange-is-the-new-black-season-7-super-169.jpg
CNN,'Once Upon a Time ... in Hollywood' is Quentin Tarantino's valentine to the era,"Quentin Tarantino's passion for old Hollywood finds an interesting outlet of expression in ""Once Upon a Time ... in Hollywood,"" a movie that combines nostalgia, quirkiness and showy star performances while again weaving together fictional characters with actual ones.","Thu, 25 Jul 2019 13:48:02 GMT",http://rss.cnn.com/~r/rss/edition_entertainment/~3/zi0aZnp1KCM/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190722104208-once-upon-a-time-in-hollywood-dicaprio-pitt-super-169.jpg
CNN,"Kim Kardashian West, Esq. in 2022? You better believe it","It's a sunny Saturday afternoon in Los Angeles and Kim Kardashian West is sitting in a conference room of a law office, blinds drawn, surrounded by law books, an array of highlighters, pens, binders and notebooks filled with her handwritten notes. On the other end of a sprawling conference room table are a pile of letters addressed to West from inmates who are hoping she will take interest in their case in an attempt to have their life sentences commuted. It's in this quiet room, removed from the distractions that come with being one of the most famous women in the world, that Kardashian West meets once a week with two attorneys who are helping her prepare for the California state bar exam.","Sat, 29 Jun 2019 15:27:56 GMT",http://rss.cnn.com/~r/rss/edition_entertainment/~3/NoGHNxTi8so/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190626145448-20190626-kim-kardashian-scholar-super-169.jpg
Reuters,Crowds gather to mark 50th anniversary of the Beatles' Abbey Road album photo,Hundreds of people gathered at the world's most famous zebra crossing on Thursday to mark the 50th anniversary of the day the Beatles created one of the best-known album covers in music history and an image imitated by countless fans ever since.,"Thu, 08 Aug 2019 12:41:09 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/oRzv4vq3LGA/crowds-gather-to-mark-50th-anniversary-of-the-beatles-abbey-road-album-photo-idUSKCN1UY0XD,
Reuters,Actor Danny Trejo of 'Machete' fame pulls young boy from overturned car,"Hollywood actor Danny Trejo, known for his tough-guy roles in such films as 'Machete,' helped rescue a young boy who was trapped in a car that overturned in a Los Angeles traffic collision on Wednesday.","Wed, 07 Aug 2019 23:37:44 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/7QqlP9wfDdc/actor-danny-trejo-of-machete-fame-pulls-young-boy-from-overturned-car-idUSKCN1UY0AU,
Reuters,"'Beverly Hills, 90210' cast promises 'drama, comedy and soap' in TV return","The cast of the 1990s hit ""Beverly Hills, 90210"" returns to U.S. television on Wednesday, much older but promising lots of the juicy drama that made their teenage characters famous.","Wed, 07 Aug 2019 18:46:33 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/N44iujMaYIY/beverly-hills-90210-cast-promises-drama-comedy-and-soap-in-tv-return-idUSKCN1UX2JN,
Reuters,"TV's Emmy Awards, like Oscars, will do without a host","Producers of the Emmy Awards telecast next month have decided to do without a host so the show can devote more time to celebrating popular series that have recently ended, an executive with Fox, the network that will broadcast the show, said on Wednesday.","Wed, 07 Aug 2019 14:51:27 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/-Oh02D6lSVI/tvs-emmy-awards-like-oscars-will-do-without-a-host-idUSKCN1UX27O,
Reuters,"China blocks movies, stars from Taiwan's Golden Horse Awards","China's film regulator on Wednesday said it was blocking the mainland movie industry from participating in Taiwan's Golden Horse Awards without a giving a reason, in the latest sign of rising tensions between Beijing and the self-ruled island.","Wed, 07 Aug 2019 05:18:16 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/5jxk8gZu0NU/china-blocks-movies-stars-from-taiwans-golden-horse-awards-idUSKCN1UX05V,
Reuters,Half of British homes subscribe to a TV streaming service,"Nearly half of British homes subscribe to a streaming service such as Netflix, Amazon Prime Video, Now TV or Disney Life, as traditional TV viewing continues to decline, according to media regulator Ofcom.","Wed, 07 Aug 2019 03:44:28 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/3tnbe6On-o0/half-of-british-homes-subscribe-to-a-tv-streaming-service-idUSKCN1UX0PI,
Reuters,U.S. singer Pink's tour crew crash land at Danish airport,"A private aircraft carrying members of U.S. singer Pink's tour crew crash landed at a Danish airport early on Tuesday and burst into flames but all occupants escaped unharmed, concert promoter Live Nation Norway said.","Tue, 06 Aug 2019 08:45:40 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/W6Xe-DZmk5k/u-s-singer-pinks-tour-crew-crash-land-at-danish-airport-idUSKCN1UW1D3,
Reuters,Singer R. Kelly charged in Minnesota with soliciting sex from minor,"Singer R. Kelly, jailed in New York last month after he was charged in Brooklyn and Chicago with numerous sexual misconduct felonies, was charged on Monday in Minnesota with soliciting sex from a minor at a Minneapolis hotel room 18 years ago.","Mon, 05 Aug 2019 18:56:16 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/SSu9tnQYIk4/singer-r-kelly-charged-in-minnesota-with-soliciting-sex-from-minor-idUSKCN1UV26J,
Reuters,Box Office: 'Hobbs & Shaw' finishes in first place with $60 million,"LOS ANGELES (Variety.com) - Universal's ""Fast & Furious Presents: Hobbs & Shaw"" crossed the box office finish line in first place, debuting with $60.8 million from 4,253 North American locations.","Sun, 04 Aug 2019 12:46:18 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/ZChiz1dgKpk/box-office-hobbs-shaw-finishes-in-first-place-with-60-million-idUSKCN1UU0J0,
Reuters,Dutch band nixes Lebanon gig in solidarity with local artists,"Dutch band Within Temptation has canceled its concert at a big music festival in Lebanon to support the country's most popular indie band, whose own gig was axed after church pressure and death threats.","Sun, 04 Aug 2019 10:45:18 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/IWyitL9iozc/dutch-band-nixes-lebanon-gig-in-solidarity-with-local-artists-idUSKCN1UU0GI,
Reuters,Mashrou' Leila concert in Lebanon canceled after church pressure,"Lebanon's Byblos festival has canceled a concert by the indie rock band Mashrou' Leila ""to prevent bloodshed"" after calls from church leaders accusing the band of blasphemy and death threats on social media.","Sat, 03 Aug 2019 07:24:38 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/g-9E4rfSgZ4/mashrou-leila-concert-in-lebanon-canceled-after-church-pressure-idUSKCN1UP1GU,
Reuters,Trump cheers as rapper A$AP Rocky freed in Swedish assault case,"U.S. rapper A$AP Rocky and two of his friends were released from custody in Sweden on Friday three days into their highly publicised assault trial, a development hailed by President Donald Trump who had tried to intervene in the case.","Fri, 02 Aug 2019 17:57:33 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/xC1PaTd7Yys/trump-cheers-as-rapper-aap-rocky-freed-in-swedish-assault-case-idUSKCN1UR5UO,
Reuters,Actor with Down syndrome inspires and stars in Hollywood film,"The critically acclaimed new movie ""The Peanut Butter Falcon"" took an unusual path to Hollywood and has made an unlikely star of Zack Gottsagen, an actor who has Down syndrome.","Fri, 02 Aug 2019 15:46:04 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/wyQco1dRYRk/actor-with-down-syndrome-inspires-and-stars-in-hollywood-film-idUSKCN1US2D5,
Reuters,Singer R. Kelly pleads not guilty to New York sex trafficking charges,"Singer R. Kelly pleaded not guilty in New York on Friday to charges that he ran a criminal scheme that recruited women and underage girls to have sex with him, isolating them and often controlling what they ate and when they went to the bathroom.","Fri, 02 Aug 2019 15:33:20 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/pO0wz974U0o/singer-r-kelly-pleads-not-guilty-to-new-york-sex-trafficking-charges-idUSKCN1US13W,
Reuters,Judge releases A$AP Rocky from custody until assault trial verdict,The Swedish judge in the assault trial of U.S. rapper A$AP Rocky and two of his entourage ordered that the three men be released from custody on Friday until the verdict.,"Fri, 02 Aug 2019 14:44:04 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/K04UHTgkLzo/judge-releases-aap-rocky-from-custody-until-assault-trial-verdict-idUSKCN1US267,
Reuters,Trump: U.S. rapper A$AP Rocky is returning to U.S. after release from jail,"Rapper A$AP Rocky is on his way back to the United States after being released from jail in Sweden, U.S. President Donald Trump said on Friday.","Fri, 02 Aug 2019 13:52:02 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/SkM1WgOe6wU/trump-u-s-rapper-aap-rocky-is-returning-to-u-s-after-release-from-jail-idUSKCN1US27G,
Reuters,Swedish prosecutor calls for six-month jail term for rapper A$AP Rocky,"U.S. rapper A$AP Rocky and two of his entourage should each face six-month jail terms for throwing a 19-year-old man to the ground and kicking and punching him after an argument in Stockholm, the prosecutor in the assault case said on Friday.","Fri, 02 Aug 2019 13:38:57 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/TQFGKfYqJRs/swedish-prosecutor-calls-for-six-month-jail-term-for-rapper-aap-rocky-idUSKCN1US1RM,
Reuters,Readers line up for copy of British Vogue edited by UK's Duchess Meghan,"Royal-loving readers queued up on Friday to buy the new edition of the British Vogue magazine which was guest edited by Meghan, the Duchess of Sussex and wife of Britain's Prince Harry.","Fri, 02 Aug 2019 10:32:15 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/mLsBKFhFwYw/readers-line-up-for-copy-of-british-vogue-edited-by-uks-duchess-meghan-idUSKCN1US1HZ,
Reuters,Katy Perry and record label hit with $2.7 million copyright judgment,"A Christian rapper was awarded $2.7 million on Thursday by a Los Angeles jury that found that Katy Perry's 2013 hit ""Dark Horse"" contained a musical passage from one of his songs.","Thu, 01 Aug 2019 21:55:49 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/4Q8_03E8N1I/katy-perry-and-record-label-hit-with-2-7-million-copyright-judgment-idUSKCN1US01H,
Reuters,U.S. rapper A$AP Rocky tells court he tried to avoid Stockholm fight,U.S. rapper A$AP Rocky told a Swedish court on Thursday he had tried to avoid the fight in downtown Stockholm that landed him and two of his entourage in custody and facing a charge of assault.,"Thu, 01 Aug 2019 13:24:52 -0400",http://feeds.reuters.com/~r/reuters/entertainment/~3/nKkzSjy9hCk/u-s-rapper-aap-rocky-tells-court-he-tried-to-avoid-stockholm-fight-idUSKCN1UQ2X8,
Washington post,"A beaming 50 Cent, tough questions part of TV critics event","A beaming 50 Cent, tough questions and unscripted stars some of the key moments of annual TV critics event","Fri, 09 Aug 2019 13:51:24 +0000",https://www.washingtonpost.com/entertainment/tv/a-beaming-50-cent-tough-questions-part-of-tv-critics-event/2019/08/09/38ebff7a-baac-11e9-8e83-4e6687e99814_story.html,
Washington post,"Greek sculptor Takis, known for kinetic artworks, dies","Greek sculptor Takis, known for his artwork that used technology, motion and light and were displayed in art galleries and museums around the world, has died at age 93","Fri, 09 Aug 2019 13:18:17 +0000",https://www.washingtonpost.com/entertainment/museums/greek-sculptor-takis-known-for-kinetic-artworks-dies/2019/08/09/257e9640-baa8-11e9-8e83-4e6687e99814_story.html,
Washington post,Dascha Polanco’s back in the acting hustle after ‘Orange’,Dascha Polanco of ‘Orange is the New Black’ says the time is now for Hollywood to do more in terms of diversity behind the scenes.,"Fri, 09 Aug 2019 12:12:17 +0000",https://www.washingtonpost.com/entertainment/tv/dascha-polancos-back-in-the-acting-hustle-after-orange/2019/08/09/3ee112f8-ba9d-11e9-8e83-4e6687e99814_story.html,
Washington post,In the galleries: Artechouse’s ‘Infinite Space’ has waves of natural influences,Artist Refik Anadol’s retrospective draws from ocean currents and meteorological reports.,"Fri, 09 Aug 2019 12:00:00 +0000",https://www.washingtonpost.com/entertainment/museums/in-the-galleries-artechouses-infinite-space-has-waves-of-natural-influences/2019/08/08/4e6d3838-b786-11e9-8e83-4e6687e99814_story.html,
Washington post,More actors of color are being cast in roles traditionally played by whites — while feeling extra pressure to succeed,"Broadway’s Audra McDonald and Christian Dante White talk about the challenges they face: “White actors aren’t thinking, ‘I’m being white.’ They’re just being the person.”","Fri, 09 Aug 2019 12:00:00 +0000",https://www.washingtonpost.com/entertainment/theater_dance/more-actors-of-color-are-being-cast-in-roles-traditionally-played-by-whites--while-feeling-extra-pressure-to-succeed/2019/08/08/357df944-b84d-11e9-b3b4-2bb69e8c4e39_story.html,
Washington post,What to watch on TV tonight: ‘GLOW’ returns to Netflix for Season 3.,"August 9, 2019 | “The Family” premieres on Netflix.","Fri, 09 Aug 2019 05:00:00 +0000",https://www.washingtonpost.com/entertainment/tv/what-to-watch-on-tv-tonight-glow-returns-to-netflix-for-season-3/2019/08/08/96f1b6ba-b9e8-11e9-a091-6a96e67d9cce_story.html,
Washington post,"Welcome home, ‘Dear Evan Hansen.’ You’re back where you belong.",The Tony-winning musical begins a five-week stand at the Kennedy Center.,"Fri, 09 Aug 2019 02:00:00 +0000",https://www.washingtonpost.com/entertainment/theater_dance/welcome-home-dear-evan-hansen-youre-back-where-you-belong/2019/08/08/3be693f2-b9da-11e9-a091-6a96e67d9cce_story.html,
Washington post,Jake Gyllenhaal is a stage animal for sure. But he needs more feral turf in ‘Sea Wall/A Life.’,Tom Sturridge also stars in the pair of monologues about men and death by British playwrights Simon Stephens and Nick Payne.,"Fri, 09 Aug 2019 01:00:00 +0000",https://www.washingtonpost.com/entertainment/theater_dance/jake-gyllenhaal-is-a-stage-animal-for-sure-but-he-needs-more-feral-turf-in-sea-walla-life/2019/08/08/0d369e9e-b9e9-11e9-a091-6a96e67d9cce_story.html,
Washington post,‘Dora and the Lost City of Gold’ brings positive Latino roles to the big screen,"Actors Isabela Moner and Eugenio Derbez know the ""Dora the Explorer"" film adaptation explores largely uncharted territory for Latino representation in Hollywood.","Thu, 08 Aug 2019 22:15:21 +0000",https://www.washingtonpost.com/express/2019/08/08/dora-lost-city-gold-brings-positive-latino-roles-big-screen/,
Washington post,USA TODAY BEST-SELLERS,USA TODAY BEST-SELLERS,"Thu, 08 Aug 2019 20:35:19 +0000",https://www.washingtonpost.com/entertainment/books/usa-today-best-sellers/2019/08/08/08d4a1d8-ba1c-11e9-8e83-4e6687e99814_story.html,
Washington post,"Willie Nelson comes off tour, cites ‘breathing problem’",Willie Nelson comes off tour because of a “breathing problem”,"Thu, 08 Aug 2019 20:19:00 +0000",https://www.washingtonpost.com/entertainment/music/willie-nelson-cancels-tour-cites-breathing-problem/2019/08/08/9447b2d0-b9c4-11e9-8e83-4e6687e99814_story.html,
Washington post,Watch your favorite Premier League team at one of D.C.’s best soccer bars,Set an alarm for that 7:30 a.m. kickoff and head for one of these soccer-loving sports bars.,"Thu, 08 Aug 2019 19:30:06 +0000",https://www.washingtonpost.com/dc-md-va/2019/08/08/watch-your-favorite-premier-league-team-one-dcs-best-soccer-bars/,
Washington post,Style Conversational Week 1344:  Here’s a prize we can show a photo of,The Empress of The Style Invitational ruminates all over this week's Limerixicon contest and name-pun results.,"Thu, 08 Aug 2019 19:10:57 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/08/style-conversational-week-heres-prize-we-can-show-photo/,
Washington post,"Outdoor movies are overrated. Head indoors for these cool, free D.C. film series.","Sure, the thought of seeing your favorite film with the glowing sunset and majestic monuments as your backdrop sounds good in theory. But it’s a whole different ballgame once you actually go.","Thu, 08 Aug 2019 18:28:03 +0000",https://www.washingtonpost.com/express/2019/08/08/outdoor-movies-are-overrated-head-indoors-these-cool-free-dc-film-series/,
Washington post,Vanessa Carlton channels Carole King on Broadway,Singer-songwriter Vanessa Carlton channels singer-songwriter Carole King on Broadway,"Thu, 08 Aug 2019 16:39:59 +0000",https://www.washingtonpost.com/entertainment/music/vanessa-carlton-channels-carole-king-on-broadway/2019/08/08/eda0d9cc-b9ee-11e9-8e83-4e6687e99814_story.html,
Washington post,Ivanka Trump to promote women’s initiative in South America,Ivanka Trump will call attention to issues that make it difficult for women in developing countries to prosper financially when she travels to South America in September,"Thu, 08 Aug 2019 16:10:17 +0000",https://www.washingtonpost.com/entertainment/celebrities/ivanka-trump-to-promote-womens-initiative-in-south-america/2019/08/08/8b525cc0-b9f1-11e9-8e83-4e6687e99814_story.html,
Washington post,I’ve seen plenty of beautiful artworks. But the Matisse Chapel overwhelmed me.,Was it Stendhal Syndrome or low blood sugar? I know it happened. I don’t need to know why.,"Thu, 08 Aug 2019 16:00:00 +0000",https://www.washingtonpost.com/entertainment/museums/ive-seen-plenty-of-beautiful-artworks-but-the-matisse-chapel-overwhelmed-me/2019/08/07/4734f070-b550-11e9-951e-de024209545d_story.html,
Washington post,"White Sox, Yankees to play at ‘Field of Dreams’ in 2020","White Sox, Yankees to play at ‘Field of Dreams’ in 2020 in 1st major league game ever played in Iowa","Thu, 08 Aug 2019 15:43:16 +0000",https://www.washingtonpost.com/entertainment/white-sox-yankees-to-play-at-field-of-dreams-in-2020/2019/08/08/532a8d2a-b9e9-11e9-8e83-4e6687e99814_story.html,
Washington post,Bill Berkson’s ‘A Frank O’Hara Notebook’ is a magical artifact from another era,"The literary collage amounts to a charming, intriguing and insightful portrait of a poet who continues to fascinate.","Thu, 08 Aug 2019 15:35:36 +0000",https://www.washingtonpost.com/entertainment/books/bill-berksons-a-frank-ohara-notebook-is-a-magical-artifact-from-another-era/2019/08/07/f5ef09ae-afb8-11e9-8e77-03b30bc29f64_story.html,
Washington post,Fans recreate Beatles’ Abbey Road cover shot 50 years on,"Hundreds of Beatles fans have gathered at a crosswalk in London’s St. John’s Wood neighborhood to recreate the “Abbey Road” cover image, half a century after it was created","Thu, 08 Aug 2019 13:35:36 +0000",https://www.washingtonpost.com/entertainment/music/fans-recreate-beatles-abbey-road-cover-shot-50-years-on/2019/08/08/55ba18ca-b9d1-11e9-8e83-4e6687e99814_story.html,
Washington post,The story behind the fake Mad magazine and TV Guide covers in ‘Once Upon a Time ... in Hollywood’,Quentin Tarantino even dreamed up the idea for Mad magazine's new parody cover.,"Thu, 08 Aug 2019 13:30:58 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/08/story-behind-fake-mad-magazine-tv-guide-covers-once-upon-time-hollywood/,
Washington post,"Style Invitational Week 1344: Well, that’s just great — it’s Limerixicon XVI",Write a limerick featuring a ‘gr-’ word. Plus “Mitch McCarnal” and other altered names.,"Thu, 08 Aug 2019 13:27:46 +0000",https://www.washingtonpost.com/entertainment/style-invitational-week-1344-well-thats-just-great--its-limerixicon-xvi/2019/08/08/b5a2d2e2-b7a9-11e9-b3b4-2bb69e8c4e39_story.html,
Washington post,Uzo Aduba post-’Orange’: ‘The work will come.’,Uzo Aduba says the upcoming FX limited series ‘Mrs. America’ represents authentic storytelling focused on the 1970s ERA battleground,"Thu, 08 Aug 2019 12:51:23 +0000",https://www.washingtonpost.com/entertainment/tv/uzo-aduba-post-orange-the-work-will-come/2019/08/08/99826d00-b9d6-11e9-8e83-4e6687e99814_story.html,
Washington post,17 things to do in the D.C. area this weekend,"The team at 3 Stars Brewing celebrates its seventh birthday on Sunday with specially made beers, food trucks and live music.","Thu, 08 Aug 2019 12:00:36 +0000",https://www.washingtonpost.com/dc-md-va/2019/08/08/things-do-dc-area-this-weekend/,
Washington post,Think you’ve read every twist on the nanny-in-distress novel? Ruth Ware adds a new wrinkle.,“The Turn of the Key” pays scrupulous homage to James’s “The Turn of the Screw” and also slyly updates it.,"Thu, 08 Aug 2019 12:00:00 +0000",https://www.washingtonpost.com/entertainment/books/think-youve-read-every-twist-on-the-nanny-in-distress-novel-ruth-ware-adds-a-new-wrinkle/2019/08/07/ff6068d0-b854-11e9-b3b4-2bb69e8c4e39_story.html,
Washington post,"Satire? Wallow? There’s no right way to watch ‘Succession’ — hating it works, too.",HBO’s drama about a family-owned media empire returns with a highly watchable cruelty.,"Thu, 08 Aug 2019 12:00:00 +0000",https://www.washingtonpost.com/entertainment/tv/satire-wallow-theres-no-right-way-to-watch-succession-hating-it-works-too/2019/08/07/43faa734-b86a-11e9-a091-6a96e67d9cce_story.html,
Washington post,Thursday’s best TV: ‘Chasing the Cure’ premieres on TNT and TBS,"Thursday, Aug. 8, 2019 | “Impractical Jokers” returns for its midseason premiere.","Thu, 08 Aug 2019 05:00:00 +0000",https://www.washingtonpost.com/entertainment/tv/thursdays-best-tv-chasing-the-cure-premieres-on-tnt/2019/08/07/e3585312-b91e-11e9-a091-6a96e67d9cce_story.html,
Washington post,Hannity to de Blasio: ‘You drive me crazy!’,"New York Mayor Bill de Blasio sparred, clashed and laughed with Fox News host Sean Hannity","Thu, 08 Aug 2019 03:51:26 +0000",https://www.washingtonpost.com/entertainment/tv/hannity-to-de-blasio-you-drive-me-crazy/2019/08/07/43b2c4ae-b988-11e9-8e83-4e6687e99814_story.html,
Washington post,Oprah Winfrey praises her late friend and idol Toni Morrison,"Oprah Winfrey praised her late friend and idol, Toni Morrison, hailing the best-selling author’s “confidence and self-assuredness and nobility.”","Wed, 07 Aug 2019 22:58:32 +0000",https://www.washingtonpost.com/entertainment/celebrities/oprah-winfrey-praises-her-late-friend-and-idol-toni-morrison/2019/08/07/e4dac86e-b932-11e9-8e83-4e6687e99814_story.html,
Washington post,"Fox: Jussie Smollet gone from ‘Empire,’ character lives on",Fox Entertainment chief Charlie Collier says Jussie Smollett won’t be back on “Empire.”,"Wed, 07 Aug 2019 22:39:35 +0000",https://www.washingtonpost.com/entertainment/tv/fox-jussie-smollett-wont-be-on-final-season-on-empire/2019/08/07/2e71163c-b94b-11e9-8e83-4e6687e99814_story.html,
Washington post,Finnish-born comedian Ismo is a man of many words,"The stand-up comic, whose January 2018 set on ""Conan"" has been viewed more than 70 million times, visits the Arlington Drafthouse this weekend.","Wed, 07 Aug 2019 21:00:48 +0000",https://www.washingtonpost.com/express/2019/08/07/finnish-comedian-ismo-is-man-many-words/,
Washington post,A writer tries to make sense of Larry Nassar’s decades of abuse,"In “The Girls,” Abigail Pesta interviews some of the promising gymnasts the Olympic doctor abused.","Wed, 07 Aug 2019 20:23:06 +0000",https://www.washingtonpost.com/entertainment/books/a-writer-tries-to-make-sense-of-larry-nassars-decades-of-abuse/2019/08/07/b8d70996-b87c-11e9-a091-6a96e67d9cce_story.html,
Washington post,Riding high on BMX bikes in Cirque du Soleil’s ‘Volta’,"‘It feels like we’re having a session in a skate park,’ one of the two-wheeled acrobats says.","Wed, 07 Aug 2019 20:18:36 +0000",https://www.washingtonpost.com/entertainment/theater_dance/riding-high-on-bmx-bikes-in-cirque-du-soleils-volta/2019/08/07/923969ce-b2d1-11e9-8f6c-7828e68cb15f_story.html,
Washington post,The enduring strangeness of Nicolas Cage,"Why is he questing for the Holy Grail and rage-singing ""Purple Rain?""","Wed, 07 Aug 2019 20:05:45 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/07/enduring-strangeness-nicolas-cage/,
Washington post,HBO drama looks at killings of teens that ignited Gaza war,"HBO’s new docudrama series about the killings of four Israeli and Palestinian teenagers, violence which set off a cascade of events leading to the 2014 Gaza war, is set to air next week and is likely to reopen wounds on both sides of the conflict","Wed, 07 Aug 2019 17:42:34 +0000",https://www.washingtonpost.com/entertainment/tv/hbo-drama-looks-at-killings-of-teens-that-ignited-gaza-war/2019/08/07/60b924d6-b92d-11e9-8e83-4e6687e99814_story.html,
Washington post,The ‘Legally Blonde’ musical snaps the movie’s charm,Elle Woods isn’t framed as stylishly in the bustling stage adaptation now at Keegan Theatre.,"Wed, 07 Aug 2019 17:28:12 +0000",https://www.washingtonpost.com/entertainment/theater_dance/the-legally-blonde-musical-snaps-the-movies-charm/2019/08/07/32c30bec-b922-11e9-a091-6a96e67d9cce_story.html,
Washington post,‘Observation’: A brilliant science fiction game that puts the player in an unfamiliar situation,"Rather than cast players in the role of an astronaut struggling for survival onboard a damaged space station, 'Observation' inserts players into the circuits of the AI.","Wed, 07 Aug 2019 16:33:04 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/07/observation-brilliant-science-fiction-game-that-puts-player-an-unfamiliar-situation/,
Washington post,What is it about France? A book lover revisits his past and celebrates the present,Critic Michael Dirda takes us on a tour of the literary haunts of his youth,"Wed, 07 Aug 2019 16:27:00 +0000",https://www.washingtonpost.com/entertainment/books/what-is-it-about-france-a-book-lover-revisits-the-past-and-ponders-the-future/2019/08/07/19c6d5dc-b798-11e9-a091-6a96e67d9cce_story.html,
Washington post,Taylor Swift to perform at MTV Video Music Awards,Taylor Swift is set to perform at the MTV Video Music Awards later this month,"Wed, 07 Aug 2019 16:04:27 +0000",https://www.washingtonpost.com/entertainment/music/taylor-swift-to-perform-at-mtv-video-music-awards/2019/08/07/07bd1e3c-b92d-11e9-8e83-4e6687e99814_story.html,
Washington post,Nate Parker to debut new film at Venice Film Festival,Nate Parker’s attempted comeback will begin at the Venice Film Festival with the premiere of his first film since a rape allegation from Parker’s past derailed the release of his Nat Turner biopic “The Birth of a Nation.”,"Wed, 07 Aug 2019 15:59:21 +0000",https://www.washingtonpost.com/entertainment/celebrities/nate-parker-to-debut-new-film-at-venice-film-festival/2019/08/07/de67c6ac-b91f-11e9-8e83-4e6687e99814_story.html,
Washington post,"Rhiannon Giddens, Frank Johnson to get Americana award","Grammy-winning folk musician Rhiannon Giddens and the late Frank Johnson, leader of a 19th century black brass band, are named inaugural recipients of the Legacy of Americana Award","Wed, 07 Aug 2019 15:11:11 +0000",https://www.washingtonpost.com/entertainment/music/rhiannon-giddens-francis-johnson-to-get-americana-award/2019/08/07/b7461ef4-b913-11e9-8e83-4e6687e99814_story.html,
Washington post,MSNBC’s Wallace apologizes for remark on Trump and Latinos,"MSNBC host Nicolle Wallace apologizes for remark that President Donald Trump was ‘talking about exterminating Latinos,’ saying her mistake was unintentional and that she’s sorry.","Wed, 07 Aug 2019 15:05:18 +0000",https://www.washingtonpost.com/entertainment/tv/msnbcs-wallace-apologizes-for-remark-on-trump-and-latinos/2019/08/07/7c1662da-b91d-11e9-8e83-4e6687e99814_story.html,
Washington post,Laverne Cox sees best and worst of times for trans people,"Laverne Cox sees this as a best of times, worst of times moment for transgender people","Wed, 07 Aug 2019 14:36:23 +0000",https://www.washingtonpost.com/entertainment/tv/laverne-cox-sees-best-and-worst-of-times-for-trans-people/2019/08/07/a1643a48-b91e-11e9-8e83-4e6687e99814_story.html,
