publisher,title,summary,pubdate,link,thumblink
The Guardian,"Despite Brexit, my trip back to Britain filled me with pride | Emma Brockes","Yes, we have a Donald Trump knock-off as prime minister, but wandering around London I feel a surge of sentiment divorced from political realityAugust is a dangerous time to be back in London, when the city smells so much better than New York. For the past week my children and I have been enjoying the 20F drop in temperature with zero humidity, while playing a game of Better in England. The bread is better. Ditto the cheese. Clearly the weather is better and, since a version of Paw Patrol has beendubbed by English-accented children, everyone’s interest in the show has revived. The only hard call is the news: Brexit v Trump, which is the more depressing background condition?It was hard to watch the rusty carousel go round and stop oneself muttering about EU safety regulationsContinue reading...","Fri, 09 Aug 2019 14:02:46 GMT",https://www.theguardian.com/commentisfree/2019/aug/09/brexit-trip-britain-donald-trump-prime-minister-london,https://i.guim.co.uk/img/media/9bfaaef648d6eb6c3de6f6e9e1c81bf30c4ecc70/0_192_5760_3456/master/5760.jpg?width=140&quality=85&auto=format&fit=max&s=19070c0e4de8bcfd5ced1b07e56f8fa6
The Guardian,"Syria: new Idlib clashes sow 'total panic' among civilians, UN says","Senior official says government offensive would be ‘playing with fire’ after truce collapsesFresh fighting around Syria’s jihadi-controlled enclave of Idlib has triggered “total panic” among civilians in recent days, according to a senior UN official who warned that a feared government offensive in the area was “playing with fire”.The renewed violence, which followed the breakdown of a brief ceasefire, came as international concern about Syria mounts. The British foreign secretary, Dominic Raab,said on Thursday that he wasappalledby the deteriorating situation in theenclave, which is home toabout 3 million people.Continue reading...","Thu, 08 Aug 2019 16:41:16 GMT",https://www.theguardian.com/world/2019/aug/08/syria-new-idlib-clashes-sow-total-panic-among-civilians-un-says,https://i.guim.co.uk/img/media/1438869517b7352e668931833f0bb3174249f8af/0_170_5472_3283/master/5472.jpg?width=140&quality=85&auto=format&fit=max&s=7b69d75d09a278f3c016d12209074072
The Guardian,Mystery bidder joins race to buy British Steel,"Late interest from British and west African consortium follows news of talks with Turkish fundA mystery bidder claims to have entered the fray to buy British Steel, days before a vehicle owned by the Turkish military pension fund was expected toenter exclusive talkswith the government.Sources familiar with the potential buyer said it was a consortium of British and west African investors with ties to the construction industry.Continue reading...","Fri, 09 Aug 2019 13:47:25 GMT",https://www.theguardian.com/business/2019/aug/09/mystery-bidder-joins-race-to-buy-british-steel,https://i.guim.co.uk/img/media/b898bf8cd0017959115d9d51039e15d1954ab5a3/0_48_3500_2101/master/3500.jpg?width=140&quality=85&auto=format&fit=max&s=53ede75f0a9b4841d3e4f6f85418acac
The Guardian,Kamala Harris condemns Ice raids after El Paso massacre: 'It is immoral' – live,"Senator and 2020 Democratic candidate said raids coming just days after shooting demonstrates Trump administration’s ‘callousness’Sign up for the US briefing and get a new perspective3.12pmBSTOof.Joe Bidensuffered another embarrassing gaffe when he told a group of Asian and Hispanic voters in Iowa that “poor kids are just as bright” as “white kids.”“We should challenge students in these schools and have advanced placement programs in these schools,” the former vice presidenttoldthe Asian &amp; Latino Coalition in Des Moines. “We have this notion that somehow if you’re poor, you cannot do it. Poor kids are just as bright, just as talented, as white kids.” He quickly added, “Wealthy kids, black kids, Asian kids, no I really mean it, but think how we think about it.”Joe Biden: “Poor kids are just as bright and just as talented as white kids.”pic.twitter.com/YhDSMnoRceJoe Biden slip-up in Iowa tonight.""Poor kids are just as bright and just as talented as white kids.""Yikes...have fun mitigating that one.pic.twitter.com/m2VxZbnFHF2.57pmBSTTrumpsaid on Twitter this morning that “serious discussions” were taking place about expanding background checks -- a proposal that is backed by nearly allDemocratsand opposed by mostRepublicans, as well as theNational Rifle Association.....mentally ill or deranged people. I am the biggest Second Amendment person there is, but we all must work together for the good and safety of our Country. Common sense things can be done that are good for everyone!Continue reading...","Fri, 09 Aug 2019 14:18:00 GMT",https://www.theguardian.com/us-news/live/2019/aug/09/trump-news-today-ice-raids-el-paso-dayton-shootings-us-politics-live-updates,https://i.guim.co.uk/img/media/a047b94c908b5158f7163956d466cf9b61b21409/0_20_3600_2160/master/3600.jpg?width=140&quality=85&auto=format&fit=max&s=9d6959975531af914ac0630fb49b1b5a
The Guardian,"A couple married for 60 years, a veteran, a teacher: the lives cut short in El Paso","Friends and family members reflect on the victims of the Texas massacre as they mourn their loved onesWhat was supposed to be a normal Saturday morning for shoppers at the Walmart next to the popular Cielo Vista Mall in El Paso, Texas, turned into a nightmare when a gunmanopen firedin the store, ultimately killing 22 people and injuring dozens more.The shooter entered the store with an explicit intent to kill Hispanic people, who he allegedly posted in an online manifesto are part of an “invasion” of America. The gunman isfacingmurder charges and a federal hate crime investigation, and the massacre has sparked a national debate over the rising danger of white supremacist groups.Continue reading...","Fri, 09 Aug 2019 14:06:11 GMT",https://www.theguardian.com/us-news/2019/aug/09/el-paso-shooting-victims,https://i.guim.co.uk/img/media/f0c1796217fb6a38b3bf8bca1842927d299449a1/0_4_4426_2656/master/4426.jpg?width=140&quality=85&auto=format&fit=max&s=5503dbd1aa7e3652955d02fb83592faa
The Guardian,"Wild weather: severe winds, snow, surf and rain lash Victoria, South Australia and NSW","Delays at Melbourne and Sydney airports, Frankston pier ripped from its moorings and snow at the AFL as polar blast strikesIcy winds up to 120km/h, snow, wild surf and rain continued to lash South Australia, Victoria and parts of New South Waleson Friday, and snow fell at the AFL in Canberra.The “strongest weather system this winter” to hit south-east Australia has continued its path of carnage across the country, grounding flights in Sydney and Melbourne, and leading to hundreds of calls to the State Emergency Service across all three states.Continue reading...","Fri, 09 Aug 2019 11:11:08 GMT",https://www.theguardian.com/australia-news/2019/aug/09/victoria-wild-winds-weather-nsw-snow,https://i.guim.co.uk/img/media/02e7e7ed30007c09cc07909666beed50e03eb7fe/60_0_1800_1080/master/1800.jpg?width=140&quality=85&auto=format&fit=max&s=d1d256c83bb5c9561dc8109e3ea117d0
The Guardian,Schoolchildren in China work overnight to produce Amazon Alexa devices,"Leaked documents show children as young as 16 recruited by Amazon supplier Foxconn work gruelling and illegal hoursHundreds of schoolchildren have been drafted in to make Amazon’s Alexa devices in China as part of a controversial and often illegal attempt to meet production targets, documents seen by the Guardian reveal.Interviews with workers and leaked documents fromAmazon’s supplierFoxconnshow that many of the children have been required to work nights and overtime to produce the smart-speaker devices, in breach of Chinese labour laws.Continue reading...","Thu, 08 Aug 2019 22:37:24 GMT",https://www.theguardian.com/global-development/2019/aug/08/schoolchildren-in-china-work-overnight-to-produce-amazon-alexa-devices,https://i.guim.co.uk/img/media/3d10e7acc7c86c02e600adade0c795a34854f56e/0_167_3000_1800/master/3000.jpg?width=140&quality=85&auto=format&fit=max&s=8ca448f8ff90d9f18a36552deb435bd6
The Guardian,'I fear for the children': the families battling to beat the odds in Kibera – photo essay,"Family takes many shapes and guises – and in Africa’s largest slum the ties of love and blood are especially tested, cruelly sculpted by epidemics like HIV as well as strained by economic and climate crisesAll photographs by Kate HoltRosemary Achia, 53, has two daughters. One has a job washing clothes in Nairobi and the other works in a hotel, so all seven grandchildren live with her.“I am a little old for this,” she says. “I have been 11 years a widow. He was a good man but God gives and God takes away.”Continue reading...","Thu, 08 Aug 2019 10:09:08 GMT",https://www.theguardian.com/global-development/2019/aug/08/i-fear-for-the-children-the-families-battling-to-beat-the-odds-in-kibera-photo-essay,https://i.guim.co.uk/img/media/63fc935f782f4f8e3c3faf16bc116fc0ba4eb473/0_0_5760_3456/master/5760.jpg?width=140&quality=85&auto=format&fit=max&s=b62cd2cd946a62856dc8860d95d88ba9
The Guardian,Free speech and privacy on the wane across the world,"Autocratic rule, increased media restrictions and use of mass surveillance affect almost half global population, researchers findNearly half the world’s people are living in countries where their freedom of speech and right to privacy are being eroded, researchers have found.“Strongman” regimes seeking to squash voices of dissent and solidify political power are increasingly monitoring citizens through technology, cracking down on protests and jailing journalists, according to a ranking of 198 countries on issues including mass surveillance and data privacy.Continue reading...","Thu, 08 Aug 2019 06:00:14 GMT",https://www.theguardian.com/global-development/2019/aug/08/free-speech-and-privacy-on-the-wane-across-the-world,https://i.guim.co.uk/img/media/e227e7a02c7a499b43e4058c0e55c2634c593d3f/0_377_5657_3394/master/5657.jpg?width=140&quality=85&auto=format&fit=max&s=48260e347a648c32978c542c545104b9
The Guardian,Burundi malaria outbreak at epidemic levels as half of population infected,"World Health Organization records 1,800 malaria deaths since start of year, almost equalling number of lives claimed by Ebola in DRCA serious outbreak of malaria in Burundi has reached epidemic proportions, killing almost as many people as theEbola crisisin the nearby Democratic Republic of the Congo.The outbreak in the tiny Great Lakes country has infected almost half the total population, killing about 1,800 people since the beginning of the year.Continue reading...","Thu, 08 Aug 2019 04:00:06 GMT",https://www.theguardian.com/global-development/2019/aug/08/burundi-malaria-outbreak-at-epidemic-levels-as-half-of-population-infected,https://i.guim.co.uk/img/media/3fb65329650ed83c23f04234a6dd671eb58cd105/0_156_5700_3420/master/5700.jpg?width=140&quality=85&auto=format&fit=max&s=8c06044da105b6ed4e666891408feeb2
The Guardian,'There’s a lot of weirdness in a slum': making a living in Kenya's anarchic mud city,"Despite the poverty, lawlessness and pollution of life in Kibera, creativity still thrives thanks to a mix of determination, guts and luck. The Guardian spoke to people who have all threeAll photographs by Kate HoltLiving in a slum is the reality for 1 billion people and rising across the world. More than half of Africa’s city dwellers live in “informal settlements” and the continent’s biggest is Kibera, in Kenya. We heard from people there about their struggles, aspirations and their innovation, busting the myths and stereotypes about being poor and powerless.Continue reading...","Wed, 07 Aug 2019 08:00:42 GMT",https://www.theguardian.com/global-development/2019/aug/07/entrepreneurs-beat-the-odds-in-kenyas-anarchic-mud-city,https://i.guim.co.uk/img/media/cbf1559daac0c6ad093a937d440c5f6e13a5acd5/17_0_3666_2200/master/3666.jpg?width=140&quality=85&auto=format&fit=max&s=7fff2a036827dcb394cd810fa38045d5
The Guardian,Syria safe zone plan may just be wishful thinking,"Lack of detail and strong opposition from Kurds means plan is unlikely to provide solution to region’s problemsTheannouncement by Turkey and the USthat they will set up a safe zone in Kurdish-run north-eastern Syria allays fears of an imminent Turkish incursion into the country, but will strain Washington’s ties with a force that helped defeat Islamic State.The announcement came as Ankara was finalising a troop buildup along its southern border, which it shares with Syrian Kurds. On Sunday, the Turkish president, Recep Tayyip Erdoğan, had threatened to invade within the next fortnight, creating a conundrum for Washington, which views both the Turks and the Kurds as allies and has increasingly struggled to keep them from conflict.Continue reading...","Thu, 08 Aug 2019 09:07:20 GMT",https://www.theguardian.com/world/2019/aug/08/syria-safe-zone-plan-may-just-be-wishful-thinking,https://i.guim.co.uk/img/media/9f2a261aea8cad88342eddf6d0df9f96823e29ba/0_454_4364_2619/master/4364.jpg?width=140&quality=85&auto=format&fit=max&s=d30ac5e9570685ebe7a052fb522217bd
The Guardian,Hong Kong’s peace prospects recede amid teargas and smoke,"As protests intensify it is hard to see how deadlock can end without death or serious injuryOver the last few weeks, protesters inHong Konghave taken to spraypainting traffic barriers, bridges, police stations and more with the words: “If we burn, you burn with us.”On Monday,much of the city burned under clouds of teargas, hails of rubber bullets, and fireslit by angry protestersfacing off against riot police. Protesters and a group of men brawled on the street, hitting each other with wooden rods and traffic cones. In another neighbourhood, two people were knifed. Three carsrammed through crowds of protesters, injuring one person.Continue reading...","Tue, 06 Aug 2019 16:05:09 GMT",https://www.theguardian.com/world/2019/aug/06/hong-kong-peace-prospects-teargas-protests,https://i.guim.co.uk/img/media/ba7d9dc755a1aef8270744fa8da910734f4591ab/0_35_4000_2400/master/4000.jpg?width=140&quality=85&auto=format&fit=max&s=21ad0de2df33635b353f1c327cb854c4
The Guardian,"Trump gets it wrong on mass shootings, but Republicans deserve the blame","Recent tragic events have, critics say, displayed once again the moral collapse of one of America’s two great partiesPresidential addresses in the wake of national tragedies are typically attempts to heal and unite. For critics of Donald Trump, it was more a case of wondering how much more damage he might do.Standing in the diplomatic reception room at the White House after a weekend of bloodshed in America, the US president declared: “In one voice, our nation must condemn racism, bigotry, and white supremacy.”Continue reading...","Tue, 06 Aug 2019 00:35:34 GMT",https://www.theguardian.com/us-news/2019/aug/05/trump-analysis-republican-party-mass-shootings,https://i.guim.co.uk/img/media/2b4dd6ee8d875f7baaa7fa3b8c39b0a929e14bd0/0_62_3000_1800/master/3000.jpg?width=140&quality=85&auto=format&fit=max&s=f13ba7117733075a7551c825062190bd
The Guardian,'Invasion' and 'fake news': El Paso manifesto echoes Trump language,"A hate-filled document believed to have been written by the gunman bears striking similarities to the words we hear from TrumpAuthorities are investigating a white nationalist “manifesto” posted on the far-right message board8chanin connection with the suspect in Saturday’s massshootingin the Texas border city of El Paso, which left 22 people dead.Related:Trump blames 'violent' video games as El Paso death toll rises to 22 – liveContinue reading...","Mon, 05 Aug 2019 18:27:20 GMT",https://www.theguardian.com/us-news/2019/aug/05/el-paso-shooting-suspect-trump-language-manifesto,https://i.guim.co.uk/img/media/63239f2437351f1b4a5488456a76a74c73818fd2/0_69_4200_2520/master/4200.jpg?width=140&quality=85&auto=format&fit=max&s=5373efa79ca18c7da25e30de724d3080
The Guardian,"‘Nora darling, mummy’s here’: Police search for missing girl using mother's voice recording - video","A recording of Nora Quoirin's mother is being used by police searching for the missing British teenager in a Malaysian jungle. The family believe Nora, who has learning and developmental disabilities, was abducted after she disappeared from an eco-resort in southern Negeri Sembilan state on SundayNora Quoirin: indigenous trackers search for missing British girl in MalaysiaContinue reading...","Fri, 09 Aug 2019 12:03:57 GMT",https://www.theguardian.com/world/video/2019/aug/09/nora-darling-mummys-here-police-search-for-missing-girl-using-mothers-voice-recording-video,https://i.guim.co.uk/img/media/febcf1958f4c29f4e68ae3b42362e1539f2eebf3/0_193_8256_4954/master/8256.jpg?width=140&quality=85&auto=format&fit=max&s=36704513f9fca72f9b97c4fd2b4c9aec
The Guardian,Cancer Town: Rev William Barber visits town at heart of Guardian campaign – video,"The Guardian invited the civil rights leader to the community on the banks of the Mississippi River where the people face the highest risk of cancer due to airborne toxins in the United States. Lending his support to their struggle, he said: 'When you poison the air … it is a form of idolatry. It is to worship money and to worship profit over people'Continue reading...","Fri, 09 Aug 2019 09:00:41 GMT",https://www.theguardian.com/us-news/video/2019/aug/09/cancer-town-rev-william-barber-visits-reserve-louisiana,https://i.guim.co.uk/img/media/dc12c62e097af3a3d907083ff9c5009d70f010af/120_0_1800_1080/master/1800.jpg?width=140&quality=85&auto=format&fit=max&s=ae904a3856934099468f4a552f394b7e
The Guardian,Trump turns El Paso visit into campaign ad and boasts about rally numbers – video,"Donald Trump has been criticised for using a hospital visit in El Paso to boast about crowd numbers at a rally held several months ago. He made the comments while visiting the Texas city after a gunman killed 22 people in a shopping centre. He also hit out at Beto O'Rourke, an El Paso local and Democratic presidential candidate. Trump’s administration then turned the El Paso visit into a campaign videoContinue reading...","Fri, 09 Aug 2019 08:25:20 GMT",https://www.theguardian.com/us-news/video/2019/aug/09/trump-turns-el-paso-visit-into-campaign-ad-boasts-rally-numbers-video,https://i.guim.co.uk/img/media/dc27d8cc07e83ac155331e027a0aa0592ae825ea/93_37_1727_1036/master/1727.jpg?width=140&quality=85&auto=format&fit=max&s=721b3dad6fa7c4a345a5be0fae9d64be
The Guardian,Vladimir Putin: 20 years in power - in pictures,"Twenty years ago the Russian president Boris Yeltsin appointed his fourth prime minister in less than 18 months: Vladimir Putin, then a relatively unknown security services chief with scant experience of politics. Few could have predicted that two decades later Putin would still be ruling Russia, having taken on a dominant role in world affairs. But the anniversary comes at a time of uncertainty in the leader’s reign. Putin’s approval ratings remain at a level most western leaders would envy, but they have taken a hit from a stalling economy and declining living standardsContinue reading...","Fri, 09 Aug 2019 06:00:38 GMT",https://www.theguardian.com/world/gallery/2019/aug/09/vladimir-putin-20-years-in-power-in-pictures,https://i.guim.co.uk/img/media/d805fd42405cbda5cf1c3668695aab30abf3738d/0_176_3000_1800/master/3000.jpg?width=140&quality=85&auto=format&fit=max&s=cd1f7ad93d136c21ae6127fb78f4b674
The Guardian,Kenyan MP forced out of parliament for bringing baby into chamber – video,"An MP was ejected from the Kenyan parliament after she brought her baby into the chamber. Zuleikha Hassan brought her five-month-old daughter into the chamber because of an emergency at home, but she was ordered to leave because house rules state 'strangers' are not allowed in the area&nbsp;Kenyan MP and baby ejected from parliament sessionContinue reading...","Thu, 08 Aug 2019 14:37:20 GMT",https://www.theguardian.com/world/video/2019/aug/08/kenyan-mp-forced-out-of-parliament-for-bringing-baby-into-chamber-video,https://i.guim.co.uk/img/media/36f1b940bca5704f22b3372239dbfa563a5c2770/60_0_1800_1080/master/1800.jpg?width=140&quality=85&auto=format&fit=max&s=6c505c32d4acf1e731e1432cb72438df
The Guardian,Trump visits El Paso after shooting and hails ‘special people’ – video,"Donald Trump visited El Paso to meet survivors and members of the emergency services after 22 people were killed in a mass shooting in the city at the weekend.&nbsp;Trump’s supporters rallied outside the hospital he visited, alongside people protesting against his visit who said his inflammatory rhetoric fuelled the shootings in the first place‘People are afraid to be Hispanic’: Trump visits an angry, grieving El PasoContinue reading...","Thu, 08 Aug 2019 11:59:35 GMT",https://www.theguardian.com/us-news/video/2019/aug/08/trump-visits-el-paso-after-shooting-and-hails-special-people-video,https://i.guim.co.uk/img/media/4fd5a23e25017c85dcb58cbd3ec7bef060d896b3/0_3_3500_2101/master/3500.jpg?width=140&quality=85&auto=format&fit=max&s=598d71f029fce71f00238cb2c9835f84
The Guardian,Hundreds rally in El Paso against Trump visit – video,"Residents of El Paso demonstrated as&nbsp;Donald Trump&nbsp;arrived in the Texas city to pay tribute to the victims of one of the deadliest mass shootings in recent US history. With much of&nbsp;the president’s rhetoric&nbsp;reflected in the El Paso shooter’s anti-immigrant and racist essays, many felt the visit was ‘throwing salt on the wounds’ of a binational, largely Latinx community in mourning‘People are afraid to be Hispanic’: Trump visits an angry, grieving El PasoContinue reading...","Thu, 08 Aug 2019 10:08:01 GMT",https://www.theguardian.com/us-news/video/2019/aug/08/hundreds-rally-in-el-paso-against-trump-visit-video,https://i.guim.co.uk/img/media/4e504ac689ce871a25ff7f34a05bc6f52006f0a0/0_205_3500_2101/master/3500.jpg?width=140&quality=85&auto=format&fit=max&s=144ec9086be7396b7f817b80806e7d67
Reuters,Anger builds in Kashmir as Friday prayers held amid security,"Anger was mounting in Kashmir against India's decision to revoke the special status of the Muslim-majority region, residents and officials said, although authorities eased some curbs to allow people to offer Friday prayers.","Fri, 09 Aug 2019 10:24:59 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/Cs513EtVJWI/anger-builds-in-kashmir-as-friday-prayers-held-amid-security-idUSKCN1UZ0OT,
Reuters,"Economic downturn to hit Hong Kong like a 'tsunami', city's leader warns","Hong Kong's protests could hit the economy like a tsunami, the city's leader said on Friday, pledging daring economic reforms in response, even as activists geared up for marches through the sweltering weekend.","Fri, 09 Aug 2019 10:24:48 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/JcVcxpe7NSU/economic-downturn-to-hit-hong-kong-like-a-tsunami-citys-leader-warns-idUSKCN1UZ07I,
Reuters,China orders Cathay Pacific to suspend staff backing Hong Kong protests,China's aviation regulator on Friday demanded Hong Kong flag carrier Cathay Pacific Airways  suspend personnel who have engaged in illegal protests in the city from staffing flights into its airspace from August 10.,"Fri, 09 Aug 2019 10:24:48 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/pda5UH1-y9c/china-orders-cathay-pacific-to-suspend-staff-backing-hong-kong-protests-idUSKCN1UZ197,
Reuters,"Trump says received 'very beautiful letter' from North Korea's Kim, signals new meeting","President Donald Trump said on Friday that he has received a ""very beautiful letter"" on Thursday from North Korean leader Kim Jong Un and added that he could have another meeting with him.","Fri, 09 Aug 2019 10:18:47 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/yIRDAFg397w/trump-says-received-very-beautiful-letter-from-north-koreas-kim-signals-new-meeting-idUSKCN1UZ1MS,
Reuters,Kashmir journalists frustrated by communications blockade,"Kashmir has nearly 180 English and Urdu daily newspapers, but only five are publishing these days due to restrictions imposed by Indian authorities to prevent unrest after New Delhi revoked the state's autonomy.","Fri, 09 Aug 2019 10:11:38 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/ODICaw_Lbyo/kashmir-journalists-frustrated-by-communications-blockade-idUSKCN1UZ1M7,
Reuters,"Olympics construction worker dies as Tokyo swelters, heatstroke suspected","A worker at a Tokyo Olympics construction site died on Thursday after being found unconscious while working outside, organizers said on Friday, with media saying heatstroke was suspected as the Japanese capital swelters through a deadly heatwave.","Fri, 09 Aug 2019 10:07:53 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/RSNhCFzoXQQ/olympics-construction-worker-dies-as-tokyo-swelters-heatstroke-suspected-idUSKCN1UZ040,
Reuters,'The threat now is fake news': Thai army chief describes 'hybrid war',"Thailand's army is fighting a ""hybrid war"" waged by enemies who are using ""fake news"" to turn young Thais against the military and the monarchy, the army chief said in a rare interview on Friday.","Fri, 09 Aug 2019 10:06:09 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/bZ562y9Dk0o/the-threat-now-is-fake-news-thai-army-chief-describes-hybrid-war-idUSKCN1UZ1L3,
Reuters,Senior Chinese diplomat urges India and Pakistan to avoid unilateral actions,"China is gravely concerned about situation in Kashmir, senior diplomat Wang Yi said on Friday, following a meeting with Pakistan Foreign Minister Shah Mahmood Qureshi, the Foreign Ministry said.","Fri, 09 Aug 2019 10:04:39 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/7bB94Wqu1FQ/senior-chinese-diplomat-urges-india-and-pakistan-to-avoid-unilateral-actions-idUSKCN1UZ1LM,
Reuters,Syria frees Canadian man held since last year,"Canadian Kristian Lee Baxter, detained while travelling in Syria last year, was freed on Friday, the second Westerner released by the Syrian government in two weeks with help from neighbouring Lebanon.","Fri, 09 Aug 2019 10:03:51 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/EOLHZ7CKuac/syria-frees-canadian-man-held-since-last-year-idUSKCN1UZ124,
Reuters,Plane gets all-clear after passenger falls ill on flight to UK from Paris: Flybe,"Over 100 passengers who were kept on a plane that landed at Manchester airport in northern England on Friday after a woman had fallen ill on the flight have been given the all-clear to disembark, airline Flybe said.","Fri, 09 Aug 2019 10:00:11 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/YPqLNXxyNng/plane-gets-all-clear-after-passenger-falls-ill-on-flight-to-uk-from-paris-flybe-idUSKCN1UZ1AC,
Reuters,"Cyprus leaders agree to seek peace again, but 'disagreements persist'","Leaders of ethnically split Cyprus agreed on Friday to pursue efforts to resume peace talks, although one side said serious disagreements remained in resolving one of the world's most enduring conflicts.","Fri, 09 Aug 2019 09:55:27 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/ANMUIzpi_X8/cyprus-leaders-agree-to-seek-peace-again-but-disagreements-persist-idUSKCN1UZ1KD,
Reuters,Timeline: Vladimir Putin - 20 tumultuous years as Russian President or PM,"Russian President Vladimir Putin was appointed acting prime minister on Aug. 9 1999 by then president Boris Yeltsin. He has been in office as president or prime minister ever since, a period spanning two decades.","Fri, 09 Aug 2019 09:44:20 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/3GVUYtbiGog/timeline-vladimir-putin-20-tumultuous-years-as-russian-president-or-pm-idUSKCN1UZ185,
Reuters,Man stabs four people at Japanese hospital,"A knife-wielding man stabbed three nurses and a policeman at a hospital in western Japan on Friday, police said, the latest stabbing incident in the country.","Fri, 09 Aug 2019 09:41:10 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/uYtoTpYtpME/man-stabs-four-people-at-japanese-hospital-idUSKCN1UZ1HW,
Reuters,UK's Johnson tells civil servants their top priority is preparing for no deal Brexit: Sky,"British Prime Minister Boris Johnson has written to all government civil servants to tell them that preparing for a no-deal exit from the European Union is his and their top priority, Sky News reported on Friday.","Fri, 09 Aug 2019 09:30:34 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/jVHf6wIIg38/uks-johnson-tells-civil-servants-their-top-priority-is-preparing-for-no-deal-brexit-sky-idUSKCN1UZ1I1,
Reuters,"Italy's League seeks to trigger elections, files censure motion","Italy's ruling League party filed a no-confidence motion against the prime minister on Friday, a move that the party's populist chief, Matteo Salvini, hopes will trigger snap elections and install him as the nation's new leader.","Fri, 09 Aug 2019 09:28:50 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/7VMh0ftMiZU/italys-league-seeks-to-trigger-elections-files-censure-motion-idUSKCN1UZ0Z7,
Reuters,Burkina forces move to secure attacked Avesoro mine after one killed,"Security forces in Burkina Faso have sealed off an Avesoro gold mine after a security guard killed an intruder and local people attacked the site in retaliation, security sources said on Friday.","Fri, 09 Aug 2019 09:16:34 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/2e5jVv02i7s/burkina-forces-move-to-secure-attacked-avesoro-mine-after-one-killed-idUSKCN1UZ1GQ,
Reuters,"Afghan woman finds peace, hope in painting at Hungary migrant camp","A young Afghan woman, who has been in a holding camp for asylum seekers on Hungary's border for months, gets only a faraway glimpse of trees from her home in a shipping container. So she paints trees, birds and flowers to help long days pass by.","Fri, 09 Aug 2019 09:08:27 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/fIc0ucyNMQE/afghan-woman-finds-peace-hope-in-painting-at-hungary-migrant-camp-idUSKCN1UZ1GB,
Reuters,"Lebanese leaders to meet, paving way for cabinet session","Lebanese leaders will meet on Friday aiming to resolve a political crisis that has paralysed government, paving the way for cabinet to convene for the first time since a deadly June 30 shooting, senior officials said.","Fri, 09 Aug 2019 08:53:56 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/evDKqO4-TpU/lebanese-leaders-to-meet-paving-way-for-cabinet-session-idUSKCN1UZ16I,
Reuters,German designated to head Iran trade vehicle bows out at last minute,European efforts to launch a barter-based trade conduit with Iran that would help offset the effects of U.S. sanctions on Tehran suffered a setback when its designated head bowed out at the last minute.,"Fri, 09 Aug 2019 08:52:58 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/5akGPJRUPI0/german-designated-to-head-iran-trade-vehicle-bows-out-at-last-minute-idUSKCN1UZ1EU,
Reuters,Pakistan court remands opposition leader to custody on graft charges,"Some supporters of Pakistan's largest opposition party threw punches on Friday in clashes with police as a top leader, Maryam Nawaz, was remanded to custody on corruption charges filed by a national anti-graft agency.","Fri, 09 Aug 2019 08:43:12 -0400",http://feeds.reuters.com/~r/Reuters/worldNews/~3/pUS86XEpSjo/pakistan-court-remands-opposition-leader-to-custody-on-graft-charges-idUSKCN1UZ18M,
Washington post,Modi’s radical move on Kashmir takes India into uncharted territory,Stripping Kashmir of its partial autonomy fulfills a long-held demand of Hindu nationalists.,"Thu, 08 Aug 2019 12:35:00 EDT",https://www.washingtonpost.com/world/asia_pacific/modis-radical-move-on-kashmir-takes-india-into-uncharted-territory/2019/08/08/7a533130-b94a-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Interactivity/Images/crop_606Rex_India_moves_to_abolish_Kashmir_s_10354627K.jpg?t=20170517
Washington post,Upcoming Moscow protests will set stage for Russia’s next act,Another major protest planned for Saturday in Moscow could embolden President Vladimir Putin’s critics. Or the Kremlin may try to draw a line on the growing number of demonstrations with baton-wielding police.,"Thu, 08 Aug 2019 11:44:03 EDT",https://www.washingtonpost.com/world/europe/moscow-protests-take-center-stage-for-russias-next-act/2019/08/08/31c8e62a-b90f-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/pbox.php?url=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/G5XIUTFZ6II6TM5UFO3J5DCOHE.jpg&w=90&op=resize&opt=1&filter=antialias&t=20170517
